universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","WIRAUSAHA PERANCANGAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","WIRAUSAHA PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","ARSITEKTUR PERANGKAT LUNAK",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","INFORMATION TECHNOLOGY MANAGEMENT FOR INNOVATIVE BUSINESS",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","MAGANG RISET-PENGANALISISAN DATA",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","PENGUJIAN PERANGKAT LUNAK",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","REKAYASA KEBUTUHAN",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","STUDI INDEPENDEN PELAKSANAAN PROGRAM",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","DATA MINING",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","DEEP LEARNING",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","DESAIN MANAJEMEN DAN ANALISIS JARINGAN",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","DEVELOPMENT OF QUALITY LIFE",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","MAGANG RISET-PENGEMBANGAN INSTRUMEN PENELITIAN",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","MAGANG RISET-PENGEMBANGAN RENCANA PENELITIAN",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","MAGANG RISET-PENGUMPULAN DATA",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","MAGANG RISET-PENYUSUNAN LAPORAN PENELITIAN",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","MAGANG RISET-PUBLIKASI",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","MODERN PERSONAL FINANCE MANAGEMENT",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","PEMROSESAN BAHASA ALAMI",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","SOCIAL PSYCHOLOGY",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","STRATEGIC FORESIGHT",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","STUDI INDEPENDEN PENDESIMINASIAN PROGRAM",3,6,"Pilihan"
