universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","STUDI INDEPENDEN PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","WIRAUSAHA PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PLP-ANALISIS KURIKULUM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PLP-ASESMEN PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PLP EVALUASI PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PLP-PENGEMBANGAN BAHAN AJAR",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PLP-PENGEMBANGAN MEDIA PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PLP-PENGEMBANGAN RENCANA PEMBELAJARAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PLP PERENCANAAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PLP-PRAKTIK MENGAJAR",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","SKRIPSI",6,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","HUKUM INTERNASIONAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","KAJIAN MASALAH PENDIDIKAN KEWARGANEGARAAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PENDIDIKAN KESADARAN HUKUM",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PENDIDIKAN MULTIKULTURAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PENILAIAN SIKAP",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","POLITIK HUKUM",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","RESOLUSI KONFLIK DAN PERDAMAIAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","SEMINAR TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","TUGAS AKHIR",4,7,"Wajib"
