universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Seni Musik","Genap","MAGANG RISET-PENYUSUNAN LAPORAN PENELITIAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MAGANG RISET-PUBLIKASI",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MPK-DESAIN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MPK-KESELAMATAN DAN KESEHATAN KERJA",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MPK-MANAJEMEN OPERASIONAL",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MPK-PELAKSANAAN PROGRAM",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MPK-PELAPORAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MPK-PENDESIMINASIAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MPK-PENILAIAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MPK-PERENCANAAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","PLP-ANALISIS KURIKULUM",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","PLP-ASESMEN PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","PLP-MANAJEMEN SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","PLP-PENGEMBANGAN BAHAN AJAR",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","PLP-PENGEMBANGAN PROGRAM SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN ASISTENSI MENGAJAR EVALUASI PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN KEWIRAUSAHAAN PENDESIMINASIAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN KEWIRAUSAHAAN PENGEMBANGAN LAPORAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MAGANG",20,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MAGANG RISET-PENGANALISISAN DATA",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","PLP-PENGEMBANGAN MEDIA PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","PLP-PENGEMBANGAN RENCANA PEMBELAJARAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","PLP-PRAKTIK MENGAJAR",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","SKRIPSI",6,8,"Wajib"
