universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PEMBELAJARAN ANAK DISABILITAS GRAHITA",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PEMBELAJARAN ANAK DISABILITAS NETRA",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PEMBELAJARAN ANAK DISABILITAS RUNGU",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PEMBELAJARAN ANAK KESULITAN BELAJAR",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PEMBELAJARAN ILMU PENGETAHUAN SOSIAL BAGI ANAK BERKEBUTUHAN KHUSUS",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PENGEMBANGAN KOMUNIKASI, INTERAKSI SOSIAL, DAN PERILAKU",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","SENSOMOTORIK DAN MODIFIKASI PERILAKU ANAK KESULITAN BELAJAR",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","STATISTIK",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BELA NEGARA EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BELA NEGARA PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BELA NEGARA PENDESIMINASIAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BELA NEGARA PENGEMBANGAN LAPORAN",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BELA NEGARA PENGEMBANGAN PERANGKAT",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BELA NEGARA PERANCANGAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","RISET PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PLP-ASESMEN PEMBELAJARAN",2,6,"Wajib"
