universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","MANAJEMEN PESERTA DIDIK",3,2,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","PANCASILA",2,2,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","PENDIDIKAN JASMANI DAN KEBUGARAN",2,2,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","MANAJEMEN DAN DIGITALISASI PERKANTORAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","MANAJEMEN DAN DIGITALISASI PERPUSTAKAAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","MANAJEMEN KURIKULUM",3,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","PERENCANAAN PENDIDIKAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","SISTEM INFORMASI MANAJEMEN",2,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","STATISTIKA",2,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","KEPEMIMPINAN PENDIDIKAN",3,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","KEWARGANEGARAAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","MANAJEMEN MUTU TERPADU PENDIDIKAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","SUPERVISI PENDIDIKAN",3,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","KEBIJAKAN PENDIDIKAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","MANAJEMEN PERUBAHAN DAN INOVASI PENDIDIKAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","MANAJEMEN START-UP PENDIDIKAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","MANAJEMEN STRATEGIK",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","PENGEMBANGAN KARIER",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","EKONOMI PENDIDIKAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","MANAJEMEN KELAS DAN PEMBELAJARAN MIKRO",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","MANAJEMEN KEUANGAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","METODE PENELITIAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","PENGAWASAN PENDIDIKAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","PERENCANAAN PROGRAM MAGANG MANAJEMEN PENDIDIKAN",2,5,"Pilihan"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","SEMINAR TUGAS AKHIR",2,5,"Pilihan"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","EVALUASI PROGRAM MAGANG MANAJEMEN PENDIDIKAN",2,5,"Pilihan"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","BERPIKIR KRITIS DAN KREATIF",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","INTERNASIONAL CONFERENCE",3,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","KOMUNIKASI DAN KERJA TIM",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","MANAJEMEN PENDIDIKAN DASAR DAN MENENGAH",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","MANAJEMEN PENDIDIKAN TINGGI",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","SOFTSKILLS",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","COMMUNICATION SKILLS",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","EMPATI DAN KECERDASAN EMOSIONAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","EVALUASI PROGRAM PENDIDIKAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","KEPEMIMPINAN INKLUSI",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","MANAJEMEN DIKLAT",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","MANAJEMEN EVENT REGIONAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","MANAJEMEN PROYEK",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","NATIONAL CONFERENCE",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","PEMBELAJARAN EMOSI DAN SOSIAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Ganjil","PENGAMBILAN KEPUTUSAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Pendidikan","Genap","TUGAS AKHIR",4,8,"Wajib"
