universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","DASAR-DASAR ELEKTRONIKA",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KIMIA RUMAH TANGGA DAN BAHAN ADIKTIF",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PLP-MANAJEMEN SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PLP-PENGEMBANGAN RENCANA PEMBELAJARAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PLP-PRAKTIK MENGAJAR",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK DESA PENDESIMINASIAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK DESA PENGEMBANGAN LAPORAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK INDPENDEN PENGEMBANGAN PERANGKAT",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK INDPENDEN PERANCANGAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN KEWIRAUSAHAAN PENDESIMINASIAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN KEWIRAUSAHAAN PENGEMBANGAN LAPORAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN KEWIRAUSAHAAN PENGEMBANGAN PERANGKAT",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN KEWIRAUSAHAAN PERANCANGAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK DESA EVALUASI PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK DESA PELAKSANAAN PROGRAM",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK KEMANUSIAAN EVALUASI PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK KEMANUSIAAN PENDESIMINASIAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK KEMANUSIAAN PENGEMBANGAN LAPORAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MAGANG RISET-PENGEMBANGAN INSTRUMEN PENELITIAN",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PLP-PENGEMBANGAN BAHAN AJAR",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","ANALISIS IPA SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","STATISTIKA PENDIDIKAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PLP-PENGEMBANGAN MEDIA PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PLP-PENGEMBANGAN PROGRAM SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK DESA PENGEMBANGAN PERANGKAT",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK DESA PERANCANGAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK INDPENDEN EVALUASI PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK INDPENDEN PELAKSANAAN PROGRAM",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK INDPENDEN PENDESIMINASIAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK INDPENDEN PENGEMBANGAN LAPORAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","PENGENALAN LAPANGAN PERSEKOLAHAN",4,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","SKRIPSI",6,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","PENGETAHUAN BUMI DAN ANTARIKSA",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MANAJEMEN BERBASIS SEKOLAH",2,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MIKROBIOLOGI TERAPAN",2,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","EPIDEMIOLOGI",2,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","AMDAL",2,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PENGEMBANGAN IPTEK",2,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KIMIA BAHAN PANGAN",2,8,"Wajib"
