universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","PELAKSANAAN PROGRAM SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","SEMINAR*",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","PENGEL. LABORATORIUM BIDANG STUDI",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","TAILORING",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","TEKSTIL MONUMENTAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","AKSESORIS",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","BUSANA CUSTOM MADE",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","BUSANA MUSLIM",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","BUSANA PENGANTIN JAWATIMURAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","CIPTA KARYA BUSANA",4,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","ECO-FASHION",2,7,"Wajib"
