universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
UNAIR,S1 Ilmu Sejarah,Ganjil,"Museologi/Permuseuman",2,3,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Pengantar Ilmu Politik",2,3,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Pengantar Penelitian dan Teori Kebudayaan",3,3,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Penulisan Kreatif dan Jurnalistik Sejarah",2,3,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Asia",3,3,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Eropa Klasik Sampai Abad Pertengahan",3,3,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Indonesia  Abad XVII - XVIII",3,3,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Indonesia Zaman Nirleka - Abad Xvi",4,3,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Bahasa Belanda II",3,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Demografi Sosial",2,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Historiografi Indonesia",3,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Historiografi Umum",3,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Manajemen Wisata Sejarah",2,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Metode Dan Praktek Penelitian Sejarah",4,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Asia Timur",2,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Eropa Modern",2,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Indonesia Abad XIX-XX",3,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Indonesia  Abad XVII - XVIII",3,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Lokal",2,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Masyarakat Dan Kebudayaan Jawa Timur",3,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Masyarakat Islam Di Indonesia",2,4,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Perkotaan",4,4,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Agama Budha II",2,5,MKWU
UNAIR,S1 Ilmu Sejarah,Ganjil,"Agama Hindu II",2,5,MKWU
UNAIR,S1 Ilmu Sejarah,Ganjil,"Agama Islam II",2,5,MKWU
UNAIR,S1 Ilmu Sejarah,Ganjil,"Agama Katolik II",2,5,MKWU
UNAIR,S1 Ilmu Sejarah,Ganjil,"Agama Kong Hu Chu II",2,5,MKWU
UNAIR,S1 Ilmu Sejarah,Ganjil,"Agama Kristen Protestan II",2,5,MKWU
UNAIR,S1 Ilmu Sejarah,Ganjil,"Biografi",2,5,Wajib
